id	node1	label	node2
Q2079-P1082-7	Q2079	P1082	+587857
Q2079-P1082-1	Q2079	P1082	+601668
Q2079-P2044-1	Q2079	P2044	+113Q11573
Q2079-P2046-1	Q2079	P2046	+297.80Q712226
Q208403-P1082-1	Q208403	P1082	+50990
Q208403-P2044-1	Q208403	P2044	+45Q11573
Q208403-P2046-1	Q208403	P2046	+385.386Q712226
Q211-P1081-13	Q211	P1081	+0.667
Q211-P1081-14	Q211	P1081	+0.668
Q211-P1081-2	Q211	P1081	+0.670
Q211-P1081-15	Q211	P1081	+0.673
Q211-P1081-12	Q211	P1081	+0.678
Q211-P1081-16	Q211	P1081	+0.680
Q211-P1081-1	Q211	P1081	+0.692
Q211-P1081-17	Q211	P1081	+0.692
Q211-P1081-11	Q211	P1081	+0.699
Q211-P1081-10	Q211	P1081	+0.704
Q211-P1081-18	Q211	P1081	+0.705
Q211-P1081-19	Q211	P1081	+0.716
Q211-P1081-3	Q211	P1081	+0.727
Q211-P1081-20	Q211	P1081	+0.728
Q211-P1081-21	Q211	P1081	+0.745
Q211-P1081-22	Q211	P1081	+0.760
Q211-P1081-23	Q211	P1081	+0.774
Q211-P1081-24	Q211	P1081	+0.788
Q211-P1081-25	Q211	P1081	+0.802
Q211-P1081-4	Q211	P1081	+0.806
Q211-P1081-26	Q211	P1081	+0.809
Q211-P1081-5	Q211	P1081	+0.811
Q211-P1081-6	Q211	P1081	+0.812
Q211-P1081-7	Q211	P1081	+0.813
Q211-P1081-8	Q211	P1081	+0.816
Q211-P1081-30	Q211	P1081	+0.816
Q211-P1081-27	Q211	P1081	+0.818
Q211-P1081-29	Q211	P1081	+0.818
Q211-P1081-9	Q211	P1081	+0.819
Q211-P1081-28	Q211	P1081	+0.821
Q211-P1081-31	Q211	P1081	+0.821
Q211-P1081-32	Q211	P1081	+0.824
Q211-P1081-33	Q211	P1081	+0.833
Q211-P1081-34	Q211	P1081	+0.838
Q211-P1081-35	Q211	P1081	+0.841
Q211-P1081-36	Q211	P1081	+0.844
Q211-P1081-37	Q211	P1081	+0.847
Q211-P1082-4	Q211	P1082	+1909000
Q211-P1082-3	Q211	P1082	+1929900
Q211-P1082-2	Q211	P1082	+1953000
Q211-P1082-1	Q211	P1082	+1989500
Q211-P1198-1	Q211	P1198	+10[+9,+11]Q11229
Q211-P1198-2	Q211	P1198	+9.4Q11229
Q211-P1279-23	Q211	P1279	+0.3Q11229
Q211-P1279-24	Q211	P1279	+0.4Q11229
Q211-P1279-11	Q211	P1279	+1.5Q11229
Q211-P1279-21	Q211	P1279	+1.6Q11229
Q211-P1279-9	Q211	P1279	+1.7Q11229
Q211-P1279-17	Q211	P1279	+10.4Q11229
Q211-P1279-5	Q211	P1279	+13.1Q11229
Q211-P1279-16	Q211	P1279	+14Q11229
Q211-P1279-1	Q211	P1279	+2.1[+2.0,+2.2]Q11229
Q211-P1279-19	Q211	P1279	+2.4Q11229
Q211-P1279-7	Q211	P1279	+2.7Q11229
Q211-P1279-4	Q211	P1279	+23.1Q11229
Q211-P1279-3	Q211	P1279	+26.4Q11229
Q211-P1279-10	Q211	P1279	+3.2Q11229
Q211-P1279-12	Q211	P1279	+3.6Q11229
Q211-P1279-20	Q211	P1279	+3.9Q11229
Q211-P1279-2	Q211	P1279	+34.8Q11229
Q211-P1279-8	Q211	P1279	+3Q11229
Q211-P1279-6	Q211	P1279	+6.4Q11229
Q211-P1279-15	Q211	P1279	+6.7Q11229
Q211-P1279-14	Q211	P1279	+7.1Q11229
Q211-P1279-13	Q211	P1279	+7.3Q11229
Q211-P1279-22	Q211	P1279	-0.4Q11229
Q211-P1279-18	Q211	P1279	-1.4Q11229
Q211-P2046-1	Q211	P2046	+64589[+64588,+64590]Q712226
Q211-P2131-9	Q211	P2131	+11748433157.0533Q4917
Q211-P2131-10	Q211	P2131	+14373269155.7174Q4917
Q211-P2131-11	Q211	P2131	+16922504044.804Q4917
Q211-P2131-12	Q211	P2131	+21447021570.1028Q4917
Q211-P2131-16	Q211	P2131	+23757368290.0955Q4917
Q211-P2131-15	Q211	P2131	+26169854045.0375Q4917
Q211-P2131-21	Q211	P2131	+26972863393.6384Q4917
Q211-P2131-22	Q211	P2131	+27571513793.3984Q4917
Q211-P2131-18	Q211	P2131	+28119996053.2511Q4917
Q211-P2131-17	Q211	P2131	+28223552824.7508Q4917
Q211-P2131-19	Q211	P2131	+30254677296.9181Q4917
Q211-P2131-23	Q211	P2131	+30264454641.8004Q4917
Q211-P2131-13	Q211	P2131	+30901399261.387Q4917
Q211-P2131-20	Q211	P2131	+31335013751.5424Q4917
Q211-P2131-14	Q211	P2131	+35596016664.2304Q4917
Q211-P2131-1	Q211	P2131	+5788368511.12379Q4917
Q211-P2131-2	Q211	P2131	+5970044665.64574Q4917
Q211-P2131-3	Q211	P2131	+6525676264.21486Q4917
Q211-P2131-4	Q211	P2131	+7174985106.63648Q4917
Q211-P2131-5	Q211	P2131	+7533187605.09248Q4917
Q211-P2131-6	Q211	P2131	+7937758980.30127Q4917
Q211-P2131-7	Q211	P2131	+8350252966.19655Q4917
Q211-P2131-8	Q211	P2131	+9546441564.34743Q4917
Q211-P2132-16	Q211	P2132	+11326Q4917
Q211-P2132-15	Q211	P2132	+12219Q4917
Q211-P2132-21	Q211	P2132	+13639Q4917
Q211-P2132-17	Q211	P2132	+13702Q4917
Q211-P2132-18	Q211	P2132	+13822Q4917
Q211-P2132-13	Q211	P2132	+14044Q4917
Q211-P2132-22	Q211	P2132	+14133Q4917
Q211-P2132-19	Q211	P2132	+15032Q4917
Q211-P2132-23	Q211	P2132	+15684Q4917
Q211-P2132-20	Q211	P2132	+15716Q4917
Q211-P2132-14	Q211	P2132	+16348Q4917
Q211-P2132-1	Q211	P2132	+2329Q4917
Q211-P2132-2	Q211	P2132	+2429Q4917
Q211-P2132-3	Q211	P2132	+2682Q4917
Q211-P2132-4	Q211	P2132	+2977Q4917
Q211-P2132-5	Q211	P2132	+3151Q4917
Q211-P2132-6	Q211	P2132	+3352Q4917
Q211-P2132-7	Q211	P2132	+3572Q4917
Q211-P2132-8	Q211	P2132	+4132Q4917
Q211-P2132-9	Q211	P2132	+5134Q4917
Q211-P2132-10	Q211	P2132	+6351Q4917
Q211-P2132-11	Q211	P2132	+7558Q4917
Q211-P2132-12	Q211	P2132	+9667Q4917
Q211-P2134-9	Q211	P2134	+1217482762Q4917
Q211-P2134-10	Q211	P2134	+1326623372Q4917
Q211-P2134-11	Q211	P2134	+1536170568Q4917
Q211-P2134-12	Q211	P2134	+2020863044Q4917
Q211-P2134-13	Q211	P2134	+2359714949Q4917
Q211-P2134-22	Q211	P2134	+3228079426Q4917
Q211-P2134-23	Q211	P2134	+3445996091Q4917
Q211-P2134-24	Q211	P2134	+3511946642Q4917
Q211-P2134-14	Q211	P2134	+4511469900Q4917
Q211-P2134-25	Q211	P2134	+4613455660Q4917
Q211-P2134-16	Q211	P2134	+5243938986Q4917
Q211-P2134-1	Q211	P2134	+526398066Q4917
Q211-P2134-15	Q211	P2134	+5760724076Q4917
Q211-P2134-3	Q211	P2134	+602076773Q4917
Q211-P2134-19	Q211	P2134	+6378031618Q4917
Q211-P2134-2	Q211	P2134	+640693740Q4917
Q211-P2134-17	Q211	P2134	+6902262628Q4917
Q211-P2134-4	Q211	P2134	+746119783Q4917
Q211-P2134-20	Q211	P2134	+7524707970Q4917
Q211-P2134-18	Q211	P2134	+7605712548Q4917
Q211-P2134-21	Q211	P2134	+7895272180Q4917
Q211-P2134-5	Q211	P2134	+832492440Q4917
Q211-P2134-6	Q211	P2134	+872976182Q4917
Q211-P2134-8	Q211	P2134	+919162856Q4917
Q211-P2134-7	Q211	P2134	+944355651Q4917
Q211-P2219-1	Q211	P2219	+2.0[+1.9,+2.1]Q11229
Q211-P2250-1	Q211	P2250	+69.74293Q577
Q211-P2250-2	Q211	P2250	+70.31463Q577
Q211-P2250-3	Q211	P2250	+70.76098Q577
Q211-P2250-8	Q211	P2250	+70.86585Q577
Q211-P2250-4	Q211	P2250	+70.96098Q577
Q211-P2250-9	Q211	P2250	+71.01951Q577
Q211-P2250-5	Q211	P2250	+71.26585Q577
Q211-P2250-7	Q211	P2250	+71.3561Q577
Q211-P2250-6	Q211	P2250	+72.02683Q577
Q211-P2250-10	Q211	P2250	+72.41951Q577
Q211-P2250-11	Q211	P2250	+73.08049Q577
Q211-P2250-12	Q211	P2250	+73.48293Q577
Q211-P2250-13	Q211	P2250	+73.57561Q577
Q211-P2250-14	Q211	P2250	+73.77805Q577
Q211-P2250-15	Q211	P2250	+73.98293Q577
Q211-P2250-16	Q211	P2250	+74.12439Q577
Q211-P2250-17	Q211	P2250	+74.48049Q577
Q211-P2250-18	Q211	P2250	+74.52927Q577
Q211-P2299-8	Q211	P2299	+10070.068Q550207
Q211-P2299-9	Q211	P2299	+11026.616Q550207
Q211-P2299-10	Q211	P2299	+12214.429Q550207
Q211-P2299-11	Q211	P2299	+13847.577Q550207
Q211-P2299-12	Q211	P2299	+15752.498Q550207
Q211-P2299-15	Q211	P2299	+16871.87Q550207
Q211-P2299-16	Q211	P2299	+17558.686Q550207
Q211-P2299-13	Q211	P2299	+18129.264Q550207
Q211-P2299-14	Q211	P2299	+19432.261Q550207
Q211-P2299-17	Q211	P2299	+19773.347Q550207
Q211-P2299-18	Q211	P2299	+21252.734Q550207
Q211-P2299-19	Q211	P2299	+22676.513Q550207
Q211-P2299-20	Q211	P2299	+23808.07Q550207
Q211-P2299-21	Q211	P2299	+24723.564Q550207
Q211-P2299-22	Q211	P2299	+25839.993Q550207
Q211-P2299-23	Q211	P2299	+28362.012Q550207
Q211-P2299-1	Q211	P2299	+5508.311Q550207
Q211-P2299-2	Q211	P2299	+5796.458Q550207
Q211-P2299-3	Q211	P2299	+6484.526Q550207
Q211-P2299-4	Q211	P2299	+7076.721Q550207
Q211-P2299-5	Q211	P2299	+7405.29Q550207
Q211-P2299-6	Q211	P2299	+8019.286Q550207
Q211-P2299-7	Q211	P2299	+9035.116Q550207
Q211-P2573-3	Q211	P2573	+10208
Q211-P2573-4	Q211	P2573	+10293
Q211-P2573-5	Q211	P2573	+13547
Q211-P2573-6	Q211	P2573	+16150
Q211-P2573-7	Q211	P2573	+16566
Q211-P2573-8	Q211	P2573	+17119
Q211-P2573-1	Q211	P2573	+6581
Q211-P2573-2	Q211	P2573	+9974
Q211-P2855-1	Q211	P2855	+21Q11229
Q211-P2884-1	Q211	P2884	+230Q25250
Q211-P2927-1	Q211	P2927	+1.5Q11229
Q211-P2997-1	Q211	P2997	+18Q24564698
Q211-P3000-1	Q211	P3000	+18Q24564698
Q211-P3001-1	Q211	P3001	+62.5Q24564698
Q211-P4010-1	Q211	P4010	+13688460194Q550207
Q211-P4010-2	Q211	P4010	+14243184347Q550207
Q211-P4010-3	Q211	P4010	+15775884925Q550207
Q211-P4010-4	Q211	P4010	+17055033244Q550207
Q211-P4010-5	Q211	P4010	+17702212224Q550207
Q211-P4010-6	Q211	P4010	+18986059843Q550207
Q211-P4010-7	Q211	P4010	+21116602267Q550207
Q211-P4010-8	Q211	P4010	+23263599211Q550207
Q211-P4010-9	Q211	P4010	+25228401508Q550207
Q211-P4010-10	Q211	P4010	+27642743956Q550207
Q211-P4010-11	Q211	P4010	+31001942334Q550207
Q211-P4010-12	Q211	P4010	+34944664514Q550207
Q211-P4010-15	Q211	P4010	+36133961282Q550207
Q211-P4010-16	Q211	P4010	+36830310328Q550207
Q211-P4010-13	Q211	P4010	+39890272231Q550207
Q211-P4010-17	Q211	P4010	+40727341459Q550207
Q211-P4010-14	Q211	P4010	+42310289234Q550207
Q211-P4010-18	Q211	P4010	+43234841355Q550207
Q211-P4010-19	Q211	P4010	+45639815235Q550207
Q211-P4010-20	Q211	P4010	+47468101718Q550207
Q211-P4010-21	Q211	P4010	+48891515279Q550207
Q211-P4010-22	Q211	P4010	+50634421572Q550207
Q211-P4010-23	Q211	P4010	+55086061167Q550207
Q211-P4841-1	Q211	P4841	+1.16
Q211-P4841-3	Q211	P4841	+1.22
Q211-P4841-2	Q211	P4841	+1.25
Q211-P4841-4	Q211	P4841	+1.26
Q211-P4841-6	Q211	P4841	+1.29
Q211-P4841-5	Q211	P4841	+1.32
Q211-P4841-13	Q211	P4841	+1.33
Q211-P4841-12	Q211	P4841	+1.36
Q211-P4841-7	Q211	P4841	+1.39
Q211-P4841-14	Q211	P4841	+1.44
Q211-P4841-8	Q211	P4841	+1.46
Q211-P4841-11	Q211	P4841	+1.46
Q211-P4841-15	Q211	P4841	+1.52
Q211-P4841-16	Q211	P4841	+1.52
Q211-P4841-9	Q211	P4841	+1.54
Q211-P4841-10	Q211	P4841	+1.58
Q211-P8476-3	Q211	P8476	+6.71
Q211-P8476-1	Q211	P8476	+6.81
Q211-P8476-4	Q211	P8476	+6.82
Q211-P8476-2	Q211	P8476	+6.92
Q211-P8476-5	Q211	P8476	+6.97
Q211-P8476-6	Q211	P8476	+7
Q211-P8477-1	Q211	P8477	+8.2
Q211-P8477-4	Q211	P8477	+8.31
Q211-P8477-5	Q211	P8477	+8.41
Q211-P8477-3	Q211	P8477	+8.51
Q211-P8477-2	Q211	P8477	+8.6
Q211-P8477-6	Q211	P8477	+8.63
Q211-P8477-7	Q211	P8477	+8.68
Q211-P8477-8	Q211	P8477	+8.75
Q212-P1081-15	Q212	P1081	+0.661
Q212-P1081-2	Q212	P1081	+0.662
Q212-P1081-16	Q212	P1081	+0.663
Q212-P1081-14	Q212	P1081	+0.664
Q212-P1081-17	Q212	P1081	+0.665
Q212-P1081-18	Q212	P1081	+0.667
Q212-P1081-3	Q212	P1081	+0.668
Q212-P1081-13	Q212	P1081	+0.668
Q212-P1081-19	Q212	P1081	+0.671
Q212-P1081-12	Q212	P1081	+0.681
Q212-P1081-20	Q212	P1081	+0.681
Q212-P1081-21	Q212	P1081	+0.689
Q212-P1081-11	Q212	P1081	+0.692
Q212-P1081-22	Q212	P1081	+0.699
Q212-P1081-10	Q212	P1081	+0.701
Q212-P1081-1	Q212	P1081	+0.705
Q212-P1081-23	Q212	P1081	+0.706
Q212-P1081-4	Q212	P1081	+0.713
Q212-P1081-24	Q212	P1081	+0.715
Q212-P1081-25	Q212	P1081	+0.721
Q212-P1081-28	Q212	P1081	+0.727
Q212-P1081-26	Q212	P1081	+0.729
Q212-P1081-5	Q212	P1081	+0.732
Q212-P1081-27	Q212	P1081	+0.733
Q212-P1081-29	Q212	P1081	+0.733
Q212-P1081-6	Q212	P1081	+0.738
Q212-P1081-7	Q212	P1081	+0.743
Q212-P1081-32	Q212	P1081	+0.743
Q212-P1081-30	Q212	P1081	+0.745
Q212-P1081-8	Q212	P1081	+0.746
Q212-P1081-33	Q212	P1081	+0.746
Q212-P1081-9	Q212	P1081	+0.747
Q212-P1081-31	Q212	P1081	+0.748
Q212-P1081-34	Q212	P1081	+0.751
Q212-P1082-5	Q212	P1082	+42558328
Q212-P1082-1	Q212	P1082	+42800501
Q212-P1082-3	Q212	P1082	+45553000
Q212-P1082-2	Q212	P1082	+48003500
Q212-P1082-4	Q212	P1082	+51706742
Q212-P1198-1	Q212	P1198	+8[+7,+9]Q11229
Q212-P1279-23	Q212	P1279	+0.5Q11229
Q212-P1279-7	Q212	P1279	+10.1Q11229
Q212-P1279-15	Q212	P1279	+10.3Q11229
Q212-P1279-3	Q212	P1279	+10155Q11229
Q212-P1279-16	Q212	P1279	+11.6Q11229
Q212-P1279-14	Q212	P1279	+12.3Q11229
Q212-P1279-19	Q212	P1279	+12.3Q11229
Q212-P1279-1	Q212	P1279	+12.4[+12.3,+12.5]Q11229
Q212-P1279-17	Q212	P1279	+16.6Q11229
Q212-P1279-5	Q212	P1279	+181.7Q11229
Q212-P1279-9	Q212	P1279	+19.2Q11229
Q212-P1279-2	Q212	P1279	+2001Q11229
Q212-P1279-8	Q212	P1279	+20Q11229
Q212-P1279-18	Q212	P1279	+22.3Q11229
Q212-P1279-24	Q212	P1279	+24.9Q11229
Q212-P1279-10	Q212	P1279	+25.8Q11229
Q212-P1279-6	Q212	P1279	+39.7Q11229
Q212-P1279-21	Q212	P1279	+4.6Q11229
Q212-P1279-4	Q212	P1279	+401.1Q11229
Q212-P1279-25	Q212	P1279	+43.3Q11229
Q212-P1279-11	Q212	P1279	+6.1Q11229
Q212-P1279-13	Q212	P1279	+8.2Q11229
Q212-P1279-20	Q212	P1279	+9.1Q11229
Q212-P1279-22	Q212	P1279	-0.2Q11229
Q212-P1279-12	Q212	P1279	-0.6Q11229
Q212-P2046-1	Q212	P2046	+603629[+603628,+603630]Q712226
Q212-P2131-20	Q212	P2131	+107753069306.931Q4917
Q212-P2131-31	Q212	P2131	+112154185121.406Q4917
Q212-P2131-23	Q212	P2131	+117227769791.56Q4917
Q212-P2131-28	Q212	P2131	+133503411375.739Q4917
Q212-P2131-24	Q212	P2131	+136013155905.036Q4917
Q212-P2131-21	Q212	P2131	+142719009900.99Q4917
Q212-P2131-25	Q212	P2131	+163159671670.265Q4917
Q212-P2131-26	Q212	P2131	+175781379051.433Q4917
Q212-P2131-22	Q212	P2131	+179992405832.321Q4917
Q212-P2131-27	Q212	P2131	+183310146378.081Q4917
Q212-P2131-14	Q212	P2131	+31261527363.144Q4917
Q212-P2131-13	Q212	P2131	+31580639045.454Q4917
Q212-P2131-15	Q212	P2131	+38009344576.6088Q4917
Q212-P2131-12	Q212	P2131	+41883241471.7365Q4917
Q212-P2131-16	Q212	P2131	+42392896031.2394Q4917
Q212-P2131-10	Q212	P2131	+44558077827.135Q4917
Q212-P2131-9	Q212	P2131	+48213868178.0873Q4917
Q212-P2131-17	Q212	P2131	+50132953288.203Q4917
Q212-P2131-11	Q212	P2131	+50150399791.647Q4917
Q212-P2131-8	Q212	P2131	+52549555149.1978Q4917
Q212-P2131-1	Q212	P2131	+64087694038.2333Q4917
Q212-P2131-18	Q212	P2131	+64883060725.7003Q4917
Q212-P2131-7	Q212	P2131	+65648559903.0571Q4917
Q212-P2131-6	Q212	P2131	+73942235330.437Q4917
Q212-P2131-2	Q212	P2131	+74703517902.6642Q4917
Q212-P2131-5	Q212	P2131	+77464561149.5103Q4917
Q212-P2131-4	Q212	P2131	+81456918678.5008Q4917
Q212-P2131-3	Q212	P2131	+82709161099.1244Q4917
Q212-P2131-19	Q212	P2131	+86142018069.3504Q4917
Q212-P2131-29	Q212	P2131	+91030959454.6961Q4917
Q212-P2131-30	Q212	P2131	+93270479388.5243Q4917
Q212-P2132-8	Q212	P2132	+1012Q4917
Q212-P2132-17	Q212	P2132	+1047Q4917
Q212-P2132-1	Q212	P2132	+1249Q4917
Q212-P2132-7	Q212	P2132	+1258Q4917
Q212-P2132-18	Q212	P2132	+1366Q4917
Q212-P2132-6	Q212	P2132	+1417Q4917
Q212-P2132-2	Q212	P2132	+1449Q4917
Q212-P2132-5	Q212	P2132	+1489Q4917
Q212-P2132-4	Q212	P2132	+1569Q4917
Q212-P2132-3	Q212	P2132	+1597Q4917
Q212-P2132-19	Q212	P2132	+1826Q4917
Q212-P2132-29	Q212	P2132	+2124Q4917
Q212-P2132-30	Q212	P2132	+2187Q4917
Q212-P2132-20	Q212	P2132	+2300Q4917
Q212-P2132-23	Q212	P2132	+2542Q4917
Q212-P2132-31	Q212	P2132	+2639Q4917
Q212-P2132-24	Q212	P2132	+2965Q4917
Q212-P2132-21	Q212	P2132	+3065Q4917
Q212-P2132-28	Q212	P2132	+3104Q4917
Q212-P2132-25	Q212	P2132	+3569Q4917
Q212-P2132-26	Q212	P2132	+3855Q4917
Q212-P2132-22	Q212	P2132	+3887Q4917
Q212-P2132-27	Q212	P2132	+4029Q4917
Q212-P2132-13	Q212	P2132	+635Q4917
Q212-P2132-14	Q212	P2132	+635Q4917
Q212-P2132-15	Q212	P2132	+779Q4917
Q212-P2132-12	Q212	P2132	+835Q4917
Q212-P2132-10	Q212	P2132	+872Q4917
Q212-P2132-16	Q212	P2132	+878Q4917
Q212-P2132-9	Q212	P2132	+935Q4917
Q212-P2132-11	Q212	P2132	+991Q4917
Q212-P2134-4	Q212	P2134	+1068754171Q4917
Q212-P2134-8	Q212	P2134	+1093527902Q4917
Q212-P2134-24	Q212	P2134	+13300880761Q4917
Q212-P2134-9	Q212	P2134	+1477203633Q4917
Q212-P2134-25	Q212	P2134	+15537252765Q4917
Q212-P2134-2	Q212	P2134	+166106210Q4917
Q212-P2134-26	Q212	P2134	+18810931196Q4917
Q212-P2134-14	Q212	P2134	+19388177690Q4917
Q212-P2134-5	Q212	P2134	+1971655946Q4917
Q212-P2134-22	Q212	P2134	+20413622007Q4917
Q212-P2134-15	Q212	P2134	+22359564304Q4917
Q212-P2134-6	Q212	P2134	+2358910868Q4917
Q212-P2134-21	Q212	P2134	+24552796497Q4917
Q212-P2134-18	Q212	P2134	+26500887320Q4917
Q212-P2134-10	Q212	P2134	+3088920440Q4917
Q212-P2134-17	Q212	P2134	+31543343196Q4917
Q212-P2134-20	Q212	P2134	+31788750955Q4917
Q212-P2134-16	Q212	P2134	+32483841821Q4917
Q212-P2134-19	Q212	P2134	+34571298903Q4917
Q212-P2134-11	Q212	P2134	+4462353936Q4917
Q212-P2134-1	Q212	P2134	+468913725Q4917
Q212-P2134-3	Q212	P2134	+664538700Q4917
Q212-P2134-12	Q212	P2134	+6946077025Q4917
Q212-P2134-23	Q212	P2134	+7538804525Q4917
Q212-P2134-7	Q212	P2134	+792954534Q4917
Q212-P2134-13	Q212	P2134	+9718436099Q4917
Q212-P2219-1	Q212	P2219	+2.3[+2.2,+2.4]Q11229
Q212-P2250-2	Q212	P2250	+67.85951Q577
Q212-P2250-7	Q212	P2250	+67.95683Q577
Q212-P2250-8	Q212	P2250	+68.07756Q577
Q212-P2250-6	Q212	P2250	+68.18537Q577
Q212-P2250-5	Q212	P2250	+68.21073Q577
Q212-P2250-1	Q212	P2250	+68.21341Q577
Q212-P2250-9	Q212	P2250	+68.2222Q577
Q212-P2250-10	Q212	P2250	+68.25146Q577
Q212-P2250-4	Q212	P2250	+68.27561Q577
Q212-P2250-3	Q212	P2250	+68.28707Q577
Q212-P2250-11	Q212	P2250	+69.19Q577
Q212-P2250-12	Q212	P2250	+70.26537Q577
Q212-P2250-13	Q212	P2250	+70.80927Q577
Q212-P2250-14	Q212	P2250	+70.94415Q577
Q212-P2250-15	Q212	P2250	+71.15951Q577
Q212-P2250-16	Q212	P2250	+71.18659Q577
Q212-P2250-17	Q212	P2250	+71.18951Q577
Q212-P2250-18	Q212	P2250	+71.47634Q577
Q212-P2299-8	Q212	P2299	+3395.249Q550207
Q212-P2299-9	Q212	P2299	+3397.113Q550207
Q212-P2299-7	Q212	P2299	+3410.145Q550207
Q212-P2299-10	Q212	P2299	+3474.811Q550207
Q212-P2299-6	Q212	P2299	+3688.243Q550207
Q212-P2299-11	Q212	P2299	+3801.636Q550207
Q212-P2299-5	Q212	P2299	+4082.515Q550207
Q212-P2299-12	Q212	P2299	+4289.046Q550207
Q212-P2299-13	Q212	P2299	+4629.261Q550207
Q212-P2299-4	Q212	P2299	+5161.378Q550207
Q212-P2299-14	Q212	P2299	+5213.003Q550207
Q212-P2299-3	Q212	P2299	+5880.842Q550207
Q212-P2299-15	Q212	P2299	+6050.661Q550207
Q212-P2299-2	Q212	P2299	+6385.684Q550207
Q212-P2299-16	Q212	P2299	+6479.855Q550207
Q212-P2299-1	Q212	P2299	+6761.594Q550207
Q212-P2299-17	Q212	P2299	+7224.52Q550207
Q212-P2299-20	Q212	P2299	+7263.387Q550207
Q212-P2299-21	Q212	P2299	+7664.396Q550207
Q212-P2299-26	Q212	P2299	+7972.435Q550207
Q212-P2299-18	Q212	P2299	+8027.747Q550207
Q212-P2299-22	Q212	P2299	+8281.867Q550207
Q212-P2299-27	Q212	P2299	+8289.707Q550207
Q212-P2299-19	Q212	P2299	+8419.274Q550207
Q212-P2299-23	Q212	P2299	+8481.779Q550207
Q212-P2299-24	Q212	P2299	+8647.991Q550207
Q212-P2299-28	Q212	P2299	+8698.653Q550207
Q212-P2299-25	Q212	P2299	+8710.749Q550207
Q212-P2573-1	Q212	P2573	+104748
Q212-P2573-2	Q212	P2573	+117710
Q212-P2573-3	Q212	P2573	+158841
Q212-P2573-4	Q212	P2573	+173390
Q212-P2573-5	Q212	P2573	+208667
Q212-P2573-6	Q212	P2573	+276337
Q212-P2573-7	Q212	P2573	+280322
Q212-P2573-8	Q212	P2573	+298678
Q212-P2573-9	Q212	P2573	+328167
Q212-P2573-10	Q212	P2573	+330487
Q212-P2573-11	Q212	P2573	+345948
Q212-P2573-12	Q212	P2573	+345976
Q212-P2573-13	Q212	P2573	+354012
Q212-P2855-1	Q212	P2855	+20Q11229
Q212-P2884-1	Q212	P2884	+230Q25250
Q212-P2997-1	Q212	P2997	+18Q24564698
Q212-P3000-1	Q212	P3000	+18Q24564698
Q212-P3086-1	Q212	P3086	+130Q180154
Q212-P3086-4	Q212	P3086	+20Q180154
Q212-P3086-3	Q212	P3086	+60Q180154
Q212-P3086-2	Q212	P3086	+90Q180154
Q212-P3529-1	Q212	P3529	+9218Q81893
Q212-P4010-9	Q212	P4010	+170344605575Q550207
Q212-P4010-8	Q212	P4010	+171779589831Q550207
Q212-P4010-10	Q212	P4010	+172605523506Q550207
Q212-P4010-7	Q212	P4010	+174112420280Q550207
Q212-P4010-11	Q212	P4010	+186948654964Q550207
Q212-P4010-6	Q212	P4010	+189989877965Q550207
Q212-P4010-12	Q212	P4010	+208807325058Q550207
Q212-P4010-5	Q212	P4010	+211968407140Q550207
Q212-P4010-13	Q212	P4010	+223141963232Q550207
Q212-P4010-14	Q212	P4010	+249249047938Q550207
Q212-P4010-4	Q212	P4010	+269316636928Q550207
Q212-P4010-15	Q212	P4010	+287113550891Q550207
Q212-P4010-16	Q212	P4010	+305234554558Q550207
Q212-P4010-3	Q212	P4010	+306687494716Q550207
Q212-P4010-2	Q212	P4010	+332058567644Q550207
Q212-P4010-20	Q212	P4010	+334502956915Q550207
Q212-P4010-17	Q212	P4010	+338019012585Q550207
Q212-P4010-26	Q212	P4010	+341578175890Q550207
Q212-P4010-1	Q212	P4010	+350872639965Q550207
Q212-P4010-21	Q212	P4010	+351571198981Q550207
Q212-P4010-27	Q212	P4010	+353742528304Q550207
Q212-P4010-28	Q212	P4010	+369566394804Q550207
Q212-P4010-18	Q212	P4010	+373365301800Q550207
Q212-P4010-25	Q212	P4010	+374570922573Q550207
Q212-P4010-22	Q212	P4010	+378531847053Q550207
Q212-P4010-23	Q212	P4010	+386712297924Q550207
Q212-P4010-19	Q212	P4010	+389460472405Q550207
Q212-P4010-24	Q212	P4010	+393393642997Q550207
Q212-P4841-3	Q212	P4841	+1.085
Q212-P4841-2	Q212	P4841	+1.11
Q212-P4841-1	Q212	P4841	+1.121
Q212-P4841-4	Q212	P4841	+1.126
Q212-P4841-5	Q212	P4841	+1.172
Q212-P4841-7	Q212	P4841	+1.213
Q212-P4841-6	Q212	P4841	+1.218
Q212-P4841-8	Q212	P4841	+1.31
Q212-P4841-9	Q212	P4841	+1.345
Q212-P4841-12	Q212	P4841	+1.443
Q212-P4841-10	Q212	P4841	+1.458
Q212-P4841-13	Q212	P4841	+1.459
Q212-P4841-11	Q212	P4841	+1.473
Q212-P4841-16	Q212	P4841	+1.498
Q212-P4841-15	Q212	P4841	+1.506
Q212-P4841-14	Q212	P4841	+1.531
Q212-P6794-34	Q212	P6794	+1004Q81893
Q212-P6794-35	Q212	P6794	+1073Q81893
Q212-P6794-36	Q212	P6794	+1094Q81893
Q212-P6794-37	Q212	P6794	+1102Q81893
Q212-P6794-38	Q212	P6794	+1118Q81893
Q212-P6794-39	Q212	P6794	+1134Q81893
Q212-P6794-40	Q212	P6794	+1147Q81893
